label,speed_ms,quality_tier
llama-4-scout,556,5
gpt-4o-mini,666,5
gpt-4.1-nano,696,4
grok-3,640,5
deepseek-v3,733,5
llama-3.1-8b,513,4
llama-3.3-70b,762,5
llama-4-maverick,747,5
cohere-command-a,807,4
ministral-3b,756,4
mistral-medium,705,5
mistral-nemo,771,4
gpt-4o,1200,5
gpt-4.1,1300,5
claude-3.5-sonnet,1500,5
claude-sonnet-4,1400,5
mistral-large,1350,5
claude-3.7-sonnet,1600,5
meta-llama-405b,2000,5
llama-90b-vision,1800,5
deepseek-r1,2500,5
phi-4,1100,4
phi-4-mini-instruct,900,4
phi-4-mini-reasoning,950,5
phi-4-multimodal,800,4
cohere-command-r,1700,4
cohere-command-r-plus,2200,5
jamba-1.5-large,1900,4
jamba-1.5-mini,1400,4
jais-30b,850,4
mai-ds-r1,2100,5
mistral-small,6350,4
codestral-2501,1450,5
